"Deporte, Belleza y Moda",
"Deporte, Belleza y Moda","  Consultoras de Belleza Zona del Valle Sin Experiencia Benito Juárez, Ciudad de México (Distrito Federal) $4,000 - $6,000 Mensual más comisiones Descripción de la vacante Contratación: Permanente,  Categoría: Salud y Belleza,  Spa EMPRESA INTERNACIONAL LIDER EN EL RAMO COSMETOLOGICO SOLICITA:                                                              *****CULTORA DE BELLEZA*****                                                                      experiencia no necesariaREQUISITOS:-SEXO FEMENINO UNICAMENTE-EDAD ENTRE 18 Y 25 AÑOS-EXCELENTE PRESENTACION PROFESIONAL-GUSTO POR EL AREA DE LA BELLEZA Y LA COSMETICA-CAPACIDAD PARA APRENDER Y DESARROLLARSE-HONESTA Y CON INICIATIVA-GENTE INTERESADA EN TENER ESTABILIDAD LABORAL Y CRECIMIENTO CONTINUO-ACOSTUMBRADA A TRABAJAR-RESPONSABLE Y CON GUSTO POR EL TRATO CON LA GENTEOFRECEMOS:-CAPACITACION CONTINUA-EXCELENTE AMBIENTE DE TRABAJO-CRECIMIENTO CONTINUO-LA OPORTUNIDAD DE PERTENECER A UNA SOLIDA EMPRESA INTERNACIONAL-INTERESADAS ENVIAR CURRICULUM POR OCC"
"Deporte, Belleza y Moda","  Consejera de Belleza Universal Veracruz, Veracruz $3,000 - $7,000 Mensual  Descripción de la vacante Contratación: Tiempo Completo, Permanente,  Categoría: Salud y Belleza,  Spa Descripción FARMACIAS DEL AHORRO 
Te invita a formar parte de nuestro equipo de profesionales en CONSEJERO DE BELLEZA UNIVERSAL y es por eso que te invitamos a actualizar tus datos y así contar con elementos que nos permitan considerar tus habilidades y perfil profesional en la selección de candidatos para cubrir nuestras vacantes.

EDAD: 25 EN ADELANTE 
SEXO: INDISTINTO
ESCOLARIDAD: BACHILLERATO TERMINADO 
ESTADO CIVIL: INDISTINTO

EXPERIENCIA MINIMO 1 AÑO EN VENTA DE PRODUCTOS  DE BELLEZA PREFERENTEMENTE DERMOCOSMETICOS, ATENCION AL CLIENTE, INVENTARIOS, ACOMODO, CHEQUEO DE CADUCIDADES

PROACTIVO, PASION POR EL SERVICIO, FACILIDAD DE PALABRA Y CONVENCIMIENTO

OFRECEMOS: SUELDO BASE MAS COMISIONES POR VENTAS, PRESTACIONES DE LEY 
ZONA DE TRABAJO, BOCA DEL RIOExperiencia y ConocimientosExperiencia en Industria: Ninguna Perfil RequeridoEscolaridad: Bachillerato / Vocacional / PreparatoriaGénero: Femenino Estado Civil: IndistintoInformación de la vacanteCategoría: Ventas y Comercialización / TelemarketingTipo de Contratación:  BaseHorario:  Tiempo completoUbicación:  México Veracruz-Llave (VER) Veracruz"
"Deporte, Belleza y Moda","  Becaria para Recepción Medio tiempo Ciudad de México (Distrito Federal) $3,000 - $9,000 Mensual  Descripción de la vacante Contratación: Tiempo Completo,  Categoría: Salud y Belleza,  Spa IMPORTANTE SPA Solicita:Becaria para Recepción Medio tiempo Requisitos:Bachillerato/Carrera Técnica o Licenciatura en curso con Disponibilidad de horario por las tardes.Excelente Presentación.Con Actitud de Servicio.Sin experiencia. Funciones:*Atender personalmente a visitantes. *Atender llamadas telefónicas.*Llevar agenda para reuniones con clientes.*Actualizar agenda de clientes.*Apoyo a las Terapeutas.* Ventas en recepción y por llamadas telefonicas de los paquetes y servicios del SPA.  Ofrecemos:Sueldo de 3,500 libres + Comisiones.Contrato Directo.Prestaciones de Ley. Beneficios del Corporativo.Horario de L-S 9 a 4  con 1 hora de comida.Colonia Nápoles, Metro bus Col. Nápoles."
"Deporte, Belleza y Moda","  Manicurista Cuauhtémoc, Ciudad de México (Distrito Federal) $4,000 - $6,000 Mensual más comisiones Descripción de la vacante Contratación: Tiempo Completo,  Categoría: Salud y Belleza,  Manicurista Próxima AperturaSalón ubicado en la Colonia Cuauhtémoc (cerca Reforma) solicita manicurista/pedicurista con experiencia mínima de 1 año. -      Manicure y Pedicure-      Aplicación de Gel Semipermanente-      Aplicación de Uñas de acrílico y diseño Se requiere persona responsable y con muy buena actitud Se ofrece sueldo base más comisiones Disponibilidad de horario Lunes a Viernes de 11.00 a 8.00 pm, Sábado de 10.00 a 4.00 pm"
"Deporte, Belleza y Moda","  Estilistas con Experiencia Coyoacán, Ciudad de México (Distrito Federal) Salario no mostrado por compañía. Descripción de la vacante Contratación: Tiempo Completo, Permanente,  Categoría: Salud y Belleza,  Estilista Estética de prestigio por crecimiento solicita: Estilistas con experienciaExperiencia en: -         Corte-         Peinados-         Colorimetría-         Tratamientos-         ExtensionesZona a trabajar: CoyoacanPara saber, sueldos, horarios, actividades en específico y agendar una entrevista llamar o enviar what´s a 55-6804-6854 con Rosy.Estaremos al pendiente de tus llamadas y mensajes :)"
"Deporte, Belleza y Moda","  Recepcionista SPA Miguel Hidalgo, Ciudad de México (Distrito Federal) $6,000 - $7,000 Mensual más comisiones Descripción de la vacante Contratación: No especificado. Categoría: Salud y Belleza,  Spa IMPORTANTE SPA SOLICITARecepcionista bilingüeRequisitos:Buena presentación Disponibilidad de tiempo Buen trato al cliente Labor de ventaManejo de toda la paquetería excel, word, etc .Bilingüe Ofrecemos:Prestaciones de Ley y superioresBuen ambiente laboralTrabajo en equipoCapacitaciónNOTA: Preferentemente que sea Bilingüe "
"Deporte, Belleza y Moda","  INSTRUCTOR(A) DE ACONDICIONAMIENTO FÍSICO Saltillo, Coahuila $4,100 - $8,200 Mensual  Descripción de la vacante Contratación: Tiempo Completo, Medio Tiempo, Permanente,  Categoría: Salud y Belleza,  Instructor Deportivo Somos una empresa Mexicana, líder del Fitness, estamos comprometidos con el medio ambiente y somos socialmente responsable, estamos en busca de: INSTRUCTOR (A) DE ACONDICIONAMIENTO FISICO REQUISITOS: Edad: 22 a 45 años de edadSexo: IndistintoEstudios: Bachillerato o carrera técnica, Licenciatura en Educación Física, certificaciones como entrenador de Acondicionamiento Físico Avaladas por la CONADE, EP, NASCA, SICCED 1 / 2 y Federación Mexicana Deportiva. (INDISPENSABLE)Conocimientos: Metodología de entrenamiento deportivo, anatomía, fisiología, y kinesiología.Experiencia: Mínimo de 1 año como asesor de acondicionamiento físico.Competencias: Autocontrol, Credibilidad Técnica, Responsabilidad, Sensibilidad Interpersonal, Servicio, Trabajo en equipo.      OFRECEMOS: Sueldo Base competitivoFormación empresarialExcelente ambiente de trabajoPrestaciones de leyEstabilidad laboral       HORARIOS: Lunes a Domingo con Descansos Rolados en Fin de Semana (1 día ya sea Sábado o Domingo)  SI ESTÁS INTERESADO FAVOR DE ENVIAR TU CV CON FOTOGRAFÍA PONIENDO EN EL ASUNTO EL TITULO DE LA VACANTE"
"Deporte, Belleza y Moda","  Ejecutiva de Ventas - Encargada de Clínica de Belleza Solidaridad, Quintana Roo $35,000 - $60,000 Mensual  Descripción de la vacante Contratación: Tiempo Completo, Permanente,  Categoría: Salud y Belleza,  Spa Compañía Internacional de Depilación Láser con más 88 sucursales a nivel internacionalPresencia en todo México, USA, Honduras, Costa Rica, Colombia y España, solicita:  Personal para estar a cargo de nuestra clínica de depilación láser.  Funciones Principales:*CIERRE DE VENTAS*Tu función principal y más activa es el cierre de ventas con los clientes que ingresan mediante nuestras campañas comerciales en la plaza, redes sociales o recomendaciones (no son ventas de campo, haremos que los clientes lleguen a la sucursal y tu realizarás cierres de ventas dentro de la sucursal).*ATENCIÓN A CLIENTES*Seguimiento y atención a los clientes activos actualmente que están asistiendo a sesiones de tratamiento.*PERSONAL A TU CARGO*Tendrás promotoras captando clientes afuera de la sucursal y también enfermeras que aplican los tratamientos. Darás seguimiento al cumplimiento de sus objetivos.*ADMINISTRACIÓN GENERAL DE LA SUCURSAL*Desde apertura a cierre estarás a cargo del funcionamiento general de la sucursal desde manejo de efectivo, reportes, expedientes, etc.*CUMPLIMIENTO DE METAS Y OBJETIVOS DE VENTAS*La sucursal trabaja con objetivos semanales de ventas, hay bonos, hay comisiones, hay trabajo en equipo y hay mucho sentido de urgencia para que todas las semanas sean exitosas para ti y tu equipo.  Ofrecemos:* Ingresos de $35,000 a $60,000 mensuales, generados por sueldo base mas comisiones y bonos.* Prestaciones de ley (IMSS, Aguinaldo, etc.)* Capacitación constante y permanente para las funciones del puesto a desempeñar* Oportunidad de crecimiento y desarrollo profesional* Estabilidad laboral y económica Somos una empresa que siempre te estará capacitando y desarrollando para poder crecer a corto plazo, comenzarás teniendo una sucursal a tu cargo. Y como estamos creciendo rápida y sostenidamente, estamos abriendo una sucursal cada 15 días a nivel mundial, lo que nos permite tener un plan de crecimiento muy veloz para ti.El empleo es sumamente estable y formal, contaras con contrato laboral y prestaciones de ley  Requisitos:Sexo Indistinto, Edad de 23 a 35 años, Disponibilidad Inmediata.Excelente presentación, facilidad de palabra.Buscamos personas ambiciosas, extrovertidas, con gusto por las ventas y la atención a clientes, habilidad para negociacionesCon búsqueda de crecimiento personal y profesional.Disponibilidad para viajar a MTY o CDMX para su capacitación en caso de ser seleccionada para el puesto (gastos cubiertos por la empresa).  *CONTRATACIÓN INMEDIATA*  INTERESADAS, AL POSTULARSE ASEGURARSE DE QUE SU PERFIL O CV TENGA FOTOGRAFÍA. SI TU PERFIL APRUEBA EL PRIMER FILTRO TE LLAMAREMOS DESDE MONTERREY PARA AGENDAR UNA ENTREVISTA POR VIDEOLLAMADA EN LA CUAL CONOCEREMOS TU PERFIL Y TE DAREMOS MÁS DETALLES DE LA POSICIÓN. "
"Deporte, Belleza y Moda","  Clínica de Belleza Solicita Enfermera Fisioterapeuta Ciudad de México (Distrito Federal) $5,000 - $7,000 Mensual  Descripción de la vacante Contratación: Tiempo Completo,  Categoría: Salud y Belleza,  Terapeuta Experiencia mínima de 1 año en el giro (aplicando tratamientos de belleza con aparatología, no manuales). Gusto y experiencia en ventas mínimo 1 año (trabajo por objetivos). . Carrera técnica o Licenciatura en Cosmetología, Enfermería o Fisioterapia.. Se podrán considerar perfiles con formación mínima de Preparatoria (con certificado) sólo si tiene experiencia mínima comprobable de 2 años en el giro (aparatología y ventas).. Excelente Presentación.. Excelentes habilidades de comunicación oral y escrita.. Excelente actitud y disposición de aprender. . Proyección segura y profesional.. Pasión por el giro. . Autodidáctica.. Capacidad de apego a procesos y protocolos.. Distancia máxima de su domicilio al centro 45 minutos.. Acostumbrada a trabajar bajo presión y objetivos de ventas.Experiencia y Habilidades:. Actitud de servicio.. Amabilidad.. Pasión por el giro de belleza. . Facilidad de palabra.. Orientación al cliente.. Trabajo en Equipo. CompromisoOfrecemos: Sueldo Base+Prestaciones de ley+comisiones+Beneficios Gin.Favor de Postularse por este medio y/o enviarnos tu Currículum."
"Deporte, Belleza y Moda","  Entrenador, Instructor deportivo San Pedro Garza García, Nuevo León Salario no mostrado por compañía. Descripción de la vacante Contratación: Tiempo Completo, Permanente,  Categoría: Salud y Belleza,  Instructor Deportivo ¡Buscamos talento como Entrenador Fïsico!Si cuentas con:Bachillerato concluido (titulado), licenciatura en Carrera Deportiva (Titulado) y/o certificaciones en el ámbito deportivo.Mínimo dos años de experiencia laboral como asesor de acondicionamiento físico.Excelente actitud de servicio y trabajo en equipo.No vivir a más de dos horas de trasladoTus principales actividades serán:Atención, apoyo y asistencia a clientes en ejecución de ejerciciosElaboración e implementación de rutinas de ejercicio para entrenamientos personalizadosApoyo en diferentes áreas del gimnasio para mantener el equipo y el área en optimas condicionesREQUISITOS- Estudios: Licenciatura en carrera deportiva (Titulado) y certificaciones como entrenador de Acondicionamiento Físico Avaladas por la CONADE, EP, NASCA, SEP y/o Federación Mexicana Deportiva.- Conocimientos: Metodología del entrenamiento deportivo, biomecánica y entrenamiento funcional; Elaboración, implementación y seguimiento de programas deportivos.- Competencias: Profesionalismo, Trabajo en equipo, Excelente actitud de Servicio.OFRECEMOS:Sueldo Base más ComisionesUso de instalaciones completamente gratisFormación empresarialExcelente ambiente de trabajoPrestaciones Superiores a la leyEstabilidad laboralTipo de puesto: Tiempo completo¡Únete a nuestro equipo de trabajo, queremos tu talento!"
"Deporte, Belleza y Moda","  Guardavidas - Sport City Andares Guadalajara, Jalisco $9,610 - $9,610 Mensual  Descripción de la vacante Contratación: Tiempo Completo, Permanente,  Categoría: Salud y Belleza,  Instructor Deportivo SPORT CITYLíder Nacional en clubes deportivos, dueños de la actividad física, siendo la primera opción para lograr un estilo de vida saludable, te invita a vivir la experiencia de formar parte de nuestro equipo de trabajo ¿Te gusta el trato con la gente, tienes actitud de servicio y facilidad de palabra?¡¡Este trabajo es para ti!!  GUARDAVIDASSPORT CITY ANDARESContarás Sueldo Base $9200, Prestaciones de Ley, opción de impartir Clases y Entrenamientos, Comisiones Atractivas, Capacitación Deportiva Continua y Certificaciones de Rescate Acuático sin Costo, Plan de Vida y Carrera en diferentes áreas, Vales de Despensa, Caja de Ahorro, Descuentos y Beneficios en todas las empresas de Grupo Martí.Dentro de tus actividades realizaras atención a usuarios del gimnasio y supervisión y seguimiento de las rutinas de entrenamiento, opción de impartir clases y entrenamientos de natación, elaboración de programas.Necesitas:Escolaridad mínimo bachillerato CONCLUIDO (contar con certificado escolar).Contar con Certificaciones de rescate acuáticoExperiencia de 6 MESES como rescatista, guardavidas o entrenador de natación.Disponibilidad de horarioFísicamente activoCondiciones saludablesAcude a las entrevistas que se estarán realizando de Lunes a Viernes de 9:00 am a 2:00 pm en Sport City Andares, ubicado en: Blvd. Puerta de Hierro No. 4965-PB Puerta de Hierro, Zapopan , C.P. 45116 . Zapopan, Jalisco. En recepción pregunta por Berenice Martinez o la Supervisora de Alberca, no olvides llevar tu CV impreso y ropa deportiva, se hará prueba técnica.TE ESPERAMOS!!!"
"Deporte, Belleza y Moda","  Importante empresa solicita: Ciudad de México (Distrito Federal) $5,000 - $7,000 Mensual  Descripción de la vacante Contratación: Medio Tiempo,  Categoría: Salud y Belleza,  Terapeuta 20 técnicos en enfermería Tiempo completo y Medios Tiempos Experiencia no necesaria, nosotros te capacitamos, solo debes contar con carrera técnica en Enfermería  ¡UBICACIÓN CERCA DE TU DOMICILIO!CDMX - EDOMEX Ofrecemos:Sueldo $4,500 a $6,000 MensualComisiones por ventas $2,000 - $4,000Bonos de desempeñoBono de puntualidad e imagenCapacitación pagada y certificadaPrestaciones de Ley (IMSS, INFONAVT, VACACIONES, PRIMA VACACIONAL, AGUINALDO)Planta al 3er mes (Vales 10%, 15 días de sueldo al cumplir el 1er año)  Actividades para clínica especializada en Tratamientos para el Cuidado Personal Requisitos:Edad: IndistintoEscolaridad: Carrera técnica en enfermería.   Interesadas:Comunicarse para programar entrevista, informes vía WhatsApp 55 34. 19.18.23 "
